 ,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1
MINOR-B,0.421725167,0.378845765,0.393833686,0.369772766,0.347410051,0.341198091,0.354446139,0.348884964,0.333329936,0.350887967
MINOR-U,0.473415703,0.469535545,0.441498058,0.435361014,0.416957872,0.414424094,0.407130957,0.410924103,0.412702911,0.412290851
VARX,0.710178317,0.710411506,0.71063385,0.710872503,0.711156311,0.711490656,0.711745115,0.712112925,0.712486662,0.712717437
IMR,0.812805709,0.791342288,0.777823267,0.761063223,0.750367139,0.735712858,0.726042508,0.715636125,0.702200061,0.701421772
MTCSC-C,0.724029696,0.724029696,0.724029696,0.724029696,0.724029696,0.724029696,0.724029696,0.724029696,0.724029696,0.724029696
Akane,2.940931839,2.940931839,2.940931839,2.940931839,2.940931839,2.940931839,2.940931839,2.940931839,2.940931839,2.940931839
MTCSC-A,0.634393096,0.634393096,0.634393096,0.634393096,0.634393096,0.634393096,0.634393096,0.634393096,0.634393096,0.634393096
