1690,-0.364063,-0.3875,-0.378438,-0.29375,-0.30625,-0.412188,-0.450625,0.25,-0.35375,-0.451562,-0.455938,-0.450625,-0.445625,-0.476875,-0.46625,-0.359688,-0.336875,-0.335,-0.348437,-0.329062,-0.345313,-0.390312,-0.490938,-0.459688,-0.44375,-0.455938,-0.452812,-0.45125,0.18625,-0.305313,-0.424688,-0.368437
1691,-0.36375,-0.368437,-0.354688,-0.280937,-0.257187,-0.338437,-0.384062,0.001875,-0.165625,-0.424375,-0.424375,-0.419062,-0.415313,-0.424375,-0.392188,-0.315938,-0.299688,-0.32,-0.347813,-0.3375,-0.31375,-0.3025,-0.324687,-0.413438,-0.42125,-0.414688,-0.420938,-0.427188,-0.417813,0.182187,-0.34375,-0.3775
1692,-0.350625,-0.352813,-0.333438,-0.249062,-0.247813,-0.353437,-0.410625,0.23125,-0.309062,-0.3975,-0.383125,-0.384062,-0.38125,-0.38875,-0.325625,-0.265937,-0.274063,-0.294688,-0.309063,-0.29625,-0.276875,-0.265938,-0.311563,-0.386562,-0.384062,-0.382187,-0.382813,-0.398438,-0.390625,0.33875,-0.439687,-0.35875
1693,-0.313438,-0.317813,-0.309062,-0.220937,-0.226563,-0.339063,-0.35875,0.080312,-0.401875,-0.384375,-0.4,-0.402812,-0.412813,-0.439062,-0.36375,-0.305625,-0.32,-0.328125,-0.3575,-0.328125,-0.32,-0.305625,-0.36375,-0.439062,-0.412813,-0.402812,-0.4,-0.384375,-0.401875,0.080312,-0.35875,-0.339063
1694,-0.343437,-0.351875,-0.339375,-0.262187,-0.260938,-0.350625,-0.378438,0.143438,-0.390938,-0.371875,-0.366875,-0.359375,-0.369062,-0.39,-0.281875,-0.225,-0.227187,-0.24375,-0.245312,-0.237188,-0.220313,-0.252187,-0.3575,-0.382813,-0.35875,-0.367813,-0.367188,-0.371562,0.152187,-0.411563,-0.358438,-0.294688
1695,-0.249063,-0.245625,-0.235,-0.149687,-0.140312,-0.235313,-0.282813,0.214375,-0.265625,-0.31875,-0.325,-0.32,-0.319688,-0.324687,-0.244063,-0.20625,-0.217187,-0.25375,-0.25875,-0.25375,-0.217187,-0.20625,-0.244063,-0.324687,-0.319688,-0.32,-0.325,-0.31875,-0.265625,0.214375,-0.282813,-0.235313
1696,-0.259062,-0.265938,-0.241875,-0.166562,-0.155,-0.258438,-0.304062,0.439688,-0.205937,-0.33,-0.334063,-0.328125,-0.332812,-0.3425,-0.26875,-0.209688,-0.227812,-0.245,-0.263125,-0.233125,-0.212813,-0.230625,-0.333438,-0.334062,-0.32875,-0.332188,-0.334063,-0.33,0.575938,-0.334688,-0.275312,-0.187187
1697,-0.27375,-0.27125,-0.266562,-0.18875,-0.182812,-0.294375,-0.305625,0.092812,-0.305313,-0.345937,-0.350313,-0.355312,-0.3575,-0.393125,-0.374687,-0.269375,-0.260625,-0.27125,-0.300313,-0.278125,-0.2675,-0.258437,-0.335,-0.392812,-0.37375,-0.354688,-0.350625,-0.345312,-0.344687,0.175313,-0.369687,-0.3
1698,-0.300625,-0.296875,-0.2925,-0.212187,-0.216875,-0.31125,-0.33625,0.06125,-0.2275,-0.35125,-0.333438,-0.330625,-0.32875,-0.339375,-0.371563,-0.258125,-0.201875,-0.209375,-0.227187,-0.225,-0.203438,-0.2075,-0.291875,-0.37125,-0.333438,-0.329688,-0.329375,-0.337813,-0.35875,0.105937,-0.265625,-0.333125
1699,-0.245313,-0.24375,-0.240938,-0.178438,-0.149687,-0.239375,-0.274375,-0.155938,0.12625,-0.3175,-0.32,-0.324062,-0.310937,-0.329062,-0.337187,-0.2475,-0.211563,-0.223125,-0.250313,-0.26625,-0.246875,-0.219687,-0.212187,-0.260937,-0.339063,-0.325938,-0.312187,-0.3225,-0.3225,-0.314063,0.2525,-0.279375
1700,-0.26,-0.263438,-0.262187,-0.204688,-0.163438,-0.262187,-0.297188,-0.074062,-0.041875,-0.344375,-0.350625,-0.346563,-0.346875,-0.358125,-0.342187,-0.264062,-0.274687,-0.294688,-0.315,-0.3175,-0.300312,-0.271875,-0.265938,-0.33125,-0.36,-0.347813,-0.346875,-0.348437,-0.3475,-0.221563,0.10625,-0.30375
1701,-0.320313,-0.334062,-0.331563,-0.27625,-0.246875,-0.350937,-0.377187,0.041563,-0.401875,-0.420937,-0.415625,-0.421562,-0.431875,-0.475313,-0.404063,-0.327187,-0.335625,-0.35625,-0.370937,-0.359062,-0.337188,-0.326562,-0.386562,-0.477812,-0.437187,-0.421875,-0.418125,-0.417812,-0.422188,0.069688,-0.39,-0.359062
1702,-0.369687,-0.368437,-0.365,-0.289375,-0.265625,-0.35875,-0.377813,0.092813,-0.40375,-0.384375,-0.387187,-0.38875,-0.401563,-0.431562,-0.319063,-0.270312,-0.283125,-0.297813,-0.308437,-0.294688,-0.276875,-0.273125,-0.350313,-0.434375,-0.395312,-0.38875,-0.385937,-0.385,-0.223125,-0.094375,-0.363438,-0.339063
1703,-0.313438,-0.313125,-0.308125,-0.239375,-0.22,-0.3225,-0.380313,0.10375,-0.240625,-0.401875,-0.409375,-0.407187,-0.418125,-0.439375,-0.379375,-0.309063,-0.31,-0.333125,-0.349063,-0.340937,-0.325,-0.303438,-0.334375,-0.42125,-0.427813,-0.415312,-0.405937,-0.405313,-0.393125,0.28375,-0.430313,-0.3525
1704,-0.356562,-0.350313,-0.348437,-0.285,-0.252187,-0.345937,-0.384062,-0.00625,-0.305,-0.413437,-0.412813,-0.4175,-0.414063,-0.434687,-0.398438,-0.33125,-0.337187,-0.347813,-0.377813,-0.363438,-0.340625,-0.326875,-0.356875,-0.4325,-0.421562,-0.41625,-0.414688,-0.412188,-0.410313,0.15125,-0.455,-0.3725
1705,-0.382187,-0.385937,-0.366562,-0.29625,-0.305,-0.405,-0.44375,0.025,-0.193437,-0.477188,-0.481875,-0.49375,-0.494062,-0.535,-0.534375,-0.4075,-0.393438,-0.409687,-0.430625,-0.429688,-0.40625,-0.3925,-0.419062,-0.545313,-0.524688,-0.494687,-0.494375,-0.477812,-0.476563,-0.025,-0.152813,-0.429375
1706,-0.416875,-0.410625,-0.391563,-0.3075,-0.29,-0.367812,-0.391562,-0.133125,-0.188438,-0.425938,-0.42625,-0.421875,-0.419688,-0.435625,-0.449687,-0.320313,-0.281875,-0.286563,-0.301563,-0.301563,-0.286563,-0.281875,-0.320313,-0.449687,-0.435625,-0.419688,-0.421875,-0.42625,-0.425938,-0.188438,-0.133125,-0.391562
1707,-0.321875,-0.311875,-0.307187,-0.222188,-0.221562,-0.31875,-0.356562,-0.224063,0.1,-0.37875,-0.385625,-0.381875,-0.379687,-0.391875,-0.381875,-0.28875,-0.274062,-0.29125,-0.314063,-0.325,-0.314063,-0.29125,-0.274062,-0.28875,-0.381875,-0.391875,-0.379687,-0.381875,-0.385625,-0.37875,0.1,-0.224063
1708,-0.322187,-0.321875,-0.305,-0.2175,-0.217813,-0.320625,-0.347188,0.059687,-0.306875,-0.37625,-0.380313,-0.37,-0.36875,-0.392812,-0.345,-0.277187,-0.290625,-0.305938,-0.329375,-0.316875,-0.295,-0.282188,-0.300312,-0.383125,-0.37875,-0.3725,-0.371563,-0.379375,-0.374687,0.176563,-0.415,-0.335
1709,-0.326563,-0.33875,-0.330312,-0.274375,-0.25875,-0.360938,-0.384687,0.015,-0.443125,-0.42875,-0.428125,-0.437187,-0.459687,-0.499687,-0.408125,-0.34125,-0.353437,-0.369063,-0.38125,-0.36625,-0.347813,-0.346563,-0.440938,-0.4975,-0.44875,-0.435625,-0.427813,-0.426562,-0.245313,-0.183438,-0.371875,-0.337813
1710,-0.38375,-0.385312,-0.381875,-0.299062,-0.311875,-0.388437,-0.405937,0.099063,-0.410312,-0.397187,-0.393125,-0.3925,-0.400312,-0.446562,-0.326875,-0.260937,-0.27125,-0.284063,-0.289063,-0.283125,-0.265625,-0.265,-0.366562,-0.441875,-0.393438,-0.393438,-0.394375,-0.395312,-0.220937,-0.1075,-0.388438,-0.378437
1711,-0.296875,-0.299688,-0.289063,-0.222813,-0.201562,-0.2925,-0.335,0.152812,-0.211875,-0.385625,-0.389375,-0.390937,-0.3925,-0.406875,-0.379687,-0.284687,-0.2725,-0.290938,-0.306563,-0.294688,-0.272812,-0.278125,-0.371562,-0.405625,-0.390625,-0.396875,-0.38625,-0.3875,-0.345937,0.298125,-0.354062,-0.30625
1712,-0.325625,-0.33125,-0.320625,-0.26,-0.23,-0.334375,-0.362813,-0.105313,-0.08875,-0.398125,-0.407813,-0.39875,-0.390312,-0.407812,-0.40375,-0.32625,-0.285937,-0.300313,-0.326875,-0.329375,-0.305313,-0.285,-0.314062,-0.401563,-0.408437,-0.390625,-0.4,-0.405313,-0.400937,-0.267187,0.083125,-0.376563
1713,-0.344375,-0.345625,-0.344687,-0.269688,-0.2525,-0.341875,-0.392812,-0.1575,-0.163125,-0.44,-0.445625,-0.453125,-0.461563,-0.497187,-0.49375,-0.383125,-0.347813,-0.364688,-0.385312,-0.388125,-0.366562,-0.349688,-0.37375,-0.479062,-0.505625,-0.461875,-0.454062,-0.4475,-0.440938,-0.327812,0.011562,-0.404687
1714,-0.392812,-0.383437,-0.3675,-0.308125,-0.263125,-0.35125,-0.374375,-0.13375,-0.02,-0.40125,-0.4025,-0.399375,-0.410937,-0.438438,-0.42125,-0.296875,-0.2725,-0.275312,-0.291562,-0.291562,-0.275312,-0.2725,-0.296875,-0.42125,-0.438438,-0.410937,-0.399375,-0.4025,-0.40125,-0.02,-0.13375,-0.374375
1715,-0.3,-0.293125,-0.298438,-0.222187,-0.202188,-0.283125,-0.332188,-0.010312,-0.014375,-0.360938,-0.350625,-0.359688,-0.359688,-0.373437,-0.340937,-0.250313,-0.235,-0.262812,-0.276875,-0.275313,-0.2525,-0.2375,-0.2625,-0.365625,-0.364688,-0.36125,-0.355937,-0.353437,-0.355625,0.29625,-0.324375,-0.32375
1716,-0.286875,-0.284687,-0.274687,-0.194688,-0.18375,-0.277187,-0.315313,0.091562,-0.304688,-0.35625,-0.356875,-0.349688,-0.369375,-0.388125,-0.311563,-0.26625,-0.28875,-0.310625,-0.335625,-0.324375,-0.299375,-0.269375,-0.281875,-0.364062,-0.377187,-0.356562,-0.3525,-0.359375,-0.344375,0.170312,-0.375625,-0.300938
1717,-0.331563,-0.33375,-0.330312,-0.268125,-0.280625,-0.377813,-0.414687,0.026875,-0.458438,-0.442813,-0.4575,-0.465313,-0.4875,-0.535937,-0.426875,-0.36125,-0.391563,-0.409375,-0.420625,-0.404063,-0.381563,-0.368437,-0.4625,-0.533125,-0.474687,-0.465312,-0.45375,-0.444375,-0.267812,-0.165625,-0.398438,-0.359062
1718,-0.415313,-0.409063,-0.404063,-0.3275,-0.346563,-0.42625,-0.446562,0.061563,-0.452187,-0.44625,-0.430625,-0.42875,-0.444063,-0.475,-0.3775,-0.299062,-0.311875,-0.3175,-0.327187,-0.31,-0.302813,-0.322188,-0.439687,-0.474375,-0.426875,-0.43,-0.437813,-0.442187,-0.042812,-0.365937,-0.425625,-0.391875
1719,-0.329063,-0.325312,-0.295938,-0.219063,-0.234062,-0.335938,-0.366875,0.109063,-0.279063,-0.386875,-0.388437,-0.3825,-0.38,-0.403437,-0.374063,-0.275312,-0.265625,-0.284687,-0.3125,-0.295937,-0.278437,-0.261562,-0.316563,-0.404687,-0.387187,-0.380625,-0.3875,-0.39125,-0.374687,0.243437,-0.419062,-0.349688
1720,-0.319375,-0.31125,-0.2975,-0.21875,-0.21875,-0.312187,-0.34375,-0.036562,-0.15,-0.38125,-0.378125,-0.365625,-0.363125,-0.378437,-0.398438,-0.306875,-0.262187,-0.289063,-0.306562,-0.304375,-0.278437,-0.265312,-0.335313,-0.399687,-0.37,-0.364688,-0.365625,-0.384687,-0.37625,0.1575,-0.340625,-0.339687
1721,-0.340312,-0.337187,-0.325938,-0.245938,-0.25625,-0.35375,-0.379062,-0.160938,-0.193125,-0.419375,-0.423125,-0.430313,-0.43,-0.45375,-0.477812,-0.370625,-0.32375,-0.3475,-0.358125,-0.37375,-0.348125,-0.336875,-0.333438,-0.450625,-0.473125,-0.430313,-0.4325,-0.425313,-0.421875,-0.425938,0.100313,-0.418437
1722,-0.378125,-0.386562,-0.383125,-0.30875,-0.306875,-0.399375,-0.418125,0.025938,-0.39125,-0.427812,-0.428438,-0.418438,-0.422813,-0.46625,-0.430313,-0.300625,-0.280312,-0.28125,-0.31125,-0.29875,-0.280625,-0.276562,-0.35875,-0.47375,-0.436562,-0.419062,-0.425313,-0.425312,-0.4325,0.103438,-0.465937,-0.410313
1723,-0.315625,-0.308125,-0.302813,-0.25125,-0.201563,-0.269062,-0.335625,0.094375,-0.245,-0.373438,-0.3775,-0.373125,-0.370938,-0.390625,-0.306563,-0.249687,-0.262187,-0.285937,-0.311563,-0.3,-0.26875,-0.251562,-0.266563,-0.38125,-0.37625,-0.374062,-0.373125,-0.375313,-0.365625,0.259062,-0.39875,-0.3125
1724,-0.309062,-0.301875,-0.295938,-0.22375,-0.20625,-0.29875,-0.3575,0.127188,-0.385,-0.38375,-0.374375,-0.379063,-0.373125,-0.4125,-0.35,-0.275312,-0.287813,-0.295625,-0.313438,-0.291562,-0.285,-0.281875,-0.377187,-0.404063,-0.374063,-0.375937,-0.37875,-0.383125,-0.13125,-0.130312,-0.337187,-0.268438
1725,-0.317813,-0.31875,-0.309687,-0.25125,-0.215,-0.335625,-0.360313,-0.00375,-0.396563,-0.421562,-0.428125,-0.435,-0.447812,-0.493125,-0.448438,-0.380313,-0.389062,-0.419375,-0.4325,-0.425,-0.396875,-0.383125,-0.406875,-0.496875,-0.46375,-0.4325,-0.4325,-0.426562,-0.419688,0.06625,-0.433437,-0.34625
1726,-0.4275,-0.439063,-0.430312,-0.354688,-0.380938,-0.460312,-0.495,0.003438,-0.523438,-0.50875,-0.507813,-0.505625,-0.503438,-0.539375,-0.446875,-0.33875,-0.33375,-0.339687,-0.334688,-0.338125,-0.33375,-0.356875,-0.483125,-0.530625,-0.498437,-0.510937,-0.505313,-0.513125,-0.285,-0.235937,-0.4825,-0.450312
1727,-0.339688,-0.334062,-0.325625,-0.236875,-0.230312,-0.315312,-0.345937,0.035,-0.188125,-0.376562,-0.38,-0.378125,-0.374375,-0.389063,-0.3675,-0.2675,-0.249062,-0.257188,-0.284687,-0.271562,-0.243437,-0.255313,-0.332188,-0.388125,-0.379687,-0.37375,-0.379687,-0.379687,-0.36875,0.266875,-0.41,-0.333438
1728,-0.281875,-0.285625,-0.253125,-0.182812,-0.2,-0.301875,-0.344687,0.166563,-0.144375,-0.355938,-0.357188,-0.34875,-0.354688,-0.36625,-0.33875,-0.249063,-0.252813,-0.269687,-0.285625,-0.287813,-0.264688,-0.253438,-0.254063,-0.348125,-0.364688,-0.353437,-0.348437,-0.359375,-0.355,0.041875,-0.034688,-0.32375
1729,-0.289063,-0.290312,-0.258438,-0.187188,-0.2225,-0.312187,-0.330625,0.042813,-0.30625,-0.389375,-0.39125,-0.4,-0.415625,-0.435,-0.420938,-0.335625,-0.335938,-0.366875,-0.382187,-0.377187,-0.345,-0.335938,-0.36125,-0.450625,-0.424062,-0.406875,-0.392812,-0.391562,-0.383437,0.159063,-0.409063,-0.309375
1730,-0.384687,-0.396875,-0.387187,-0.316875,-0.331563,-0.424688,-0.49375,0.064063,-0.487188,-0.478437,-0.48125,-0.479688,-0.48,-0.540625,-0.465312,-0.351875,-0.335938,-0.347812,-0.360312,-0.345625,-0.335625,-0.365937,-0.503438,-0.525625,-0.477188,-0.47625,-0.485313,-0.479062,-0.257813,-0.19125,-0.4525,-0.415
1731,-0.352813,-0.353125,-0.332187,-0.256563,-0.25625,-0.345313,-0.377187,0.1975,-0.391562,-0.390312,-0.393438,-0.394687,-0.412813,-0.421562,-0.324062,-0.270938,-0.2725,-0.296875,-0.305625,-0.2775,-0.2725,-0.289687,-0.398438,-0.4175,-0.399687,-0.3925,-0.392812,-0.386562,0.20875,-0.405937,-0.35,-0.293125
1732,-0.303438,-0.316563,-0.314687,-0.231875,-0.229062,-0.334375,-0.3775,0.184687,-0.389062,-0.394375,-0.404375,-0.395312,-0.403437,-0.395312,-0.291875,-0.274063,-0.297812,-0.317813,-0.328125,-0.300312,-0.28125,-0.279375,-0.371875,-0.405937,-0.399063,-0.396875,-0.399687,-0.385937,0.216875,-0.425,-0.343125,-0.25125
1733,-0.327187,-0.334063,-0.31125,-0.225,-0.220313,-0.330625,-0.378125,0.193438,-0.383438,-0.389062,-0.387812,-0.385625,-0.383125,-0.39125,-0.357188,-0.274063,-0.29375,-0.314687,-0.324062,-0.2975,-0.275937,-0.317813,-0.39125,-0.38625,-0.3825,-0.390312,-0.385312,-0.3825,0.189375,-0.393437,-0.344063,-0.254687
1734,-0.330312,-0.350625,-0.334063,-0.261562,-0.270625,-0.375,-0.421875,-0.040625,-0.328125,-0.43,-0.422188,-0.440313,-0.454062,-0.491563,-0.484375,-0.344375,-0.232812,-0.331563,-0.404063,-0.3925,-0.307187,-0.237813,-0.382187,-0.497813,-0.481875,-0.452812,-0.434687,-0.424375,-0.425625,-0.017188,-0.370938,-0.395938
1735,-0.479375,-0.398125,-0.33125,-0.233125,-0.230625,-0.2925,-0.34625,-0.379375,-0.418125,-0.44375,-0.439375,-0.459375,-0.484375,0.5675,-0.393125,-0.46,-0.459375,-0.449375,-0.44875,-0.46375,-0.4625,-0.45625,-0.4625,-0.465,-0.484375,-0.500625,-0.48625,-0.424375,-0.375,-0.36875,-0.3625,-0.3575
1736,-0.340937,-0.335938,-0.329062,-0.318438,-0.240313,-0.262812,-0.355625,-0.398438,0.26,-0.398438,-0.424688,-0.427813,-0.435,-0.4325,-0.447812,-0.40625,-0.30875,-0.306562,-0.327187,-0.350313,-0.355313,-0.355313,-0.350313,-0.327187,-0.306562,-0.30875,-0.40625,-0.447812,-0.4325,-0.435,-0.427813,-0.424688
1737,-0.353437,-0.35625,-0.343125,-0.2575,-0.266875,-0.36,-0.392812,-0.131875,-0.09625,-0.41125,-0.408437,-0.409688,-0.397812,-0.413125,-0.385312,-0.298438,-0.303125,-0.32375,-0.34125,-0.34125,-0.32375,-0.303125,-0.298438,-0.385312,-0.413125,-0.397812,-0.409688,-0.408437,-0.41125,-0.09625,-0.131875,-0.392812
1738,-0.340625,-0.325938,-0.324687,-0.25,-0.244375,-0.352813,-0.381563,0.061875,-0.380313,-0.415,-0.415312,-0.419375,-0.42375,-0.464688,-0.4225,-0.336875,-0.341563,-0.362812,-0.383437,-0.36375,-0.345313,-0.335938,-0.405937,-0.469375,-0.426563,-0.41875,-0.416875,-0.41375,-0.42125,0.112812,-0.400625,-0.354688
1739,-0.3775,-0.382813,-0.375313,-0.290625,-0.302812,-0.40375,-0.444063,0.086875,-0.473125,-0.45125,-0.435,-0.45625,-0.459062,-0.504375,-0.419062,-0.31625,-0.318125,-0.314063,-0.333125,-0.308125,-0.31625,-0.335625,-0.47375,-0.49125,-0.451875,-0.450625,-0.439687,-0.448438,-0.106875,-0.29,-0.421562,-0.363125
1740,-0.327812,-0.323125,-0.310625,-0.236875,-0.210938,-0.310313,-0.339062,0.22375,-0.352188,-0.35625,-0.363125,-0.36625,-0.3775,-0.389375,-0.315313,-0.255625,-0.27375,-0.294062,-0.305,-0.290938,-0.264375,-0.261562,-0.342813,-0.39125,-0.371875,-0.363125,-0.364688,-0.351875,-0.096875,-0.042188,-0.320937,-0.287187
1741,-0.309687,-0.30875,-0.29375,-0.206875,-0.206875,-0.310313,-0.382187,0.24375,-0.349063,-0.375625,-0.374687,-0.368125,-0.38875,-0.39875,-0.325938,-0.275937,-0.292187,-0.304062,-0.331562,-0.308437,-0.294062,-0.275312,-0.314062,-0.397187,-0.388438,-0.371563,-0.374062,-0.374375,-0.360938,0.2775,-0.40875,-0.318437
1742,-0.341875,-0.337187,-0.315,-0.235625,-0.255,-0.35375,-0.374063,0.100313,-0.333438,-0.411875,-0.404063,-0.408125,-0.416875,-0.441563,-0.429688,-0.351563,-0.323438,-0.356875,-0.382187,-0.376875,-0.337813,-0.325938,-0.386875,-0.451562,-0.423125,-0.415312,-0.400625,-0.4125,-0.403437,0.189688,-0.416562,-0.36125
1743,-0.391562,-0.39875,-0.385625,-0.315938,-0.305625,-0.39375,-0.439062,-0.200937,-0.219063,-0.459063,-0.462187,-0.468125,-0.471563,-0.495,-0.5225,-0.396563,-0.335938,-0.345625,-0.3625,-0.3625,-0.345625,-0.335938,-0.396563,-0.5225,-0.495,-0.471563,-0.468125,-0.462187,-0.459063,-0.219063,-0.200937,-0.439062
1744,-0.348125,-0.331875,-0.305,-0.224063,-0.219063,-0.32125,-0.35375,-0.087812,-0.051562,-0.349375,-0.3375,-0.34,-0.3375,-0.361562,-0.324063,-0.219688,-0.219063,-0.237187,-0.25375,-0.255313,-0.239688,-0.22125,-0.215937,-0.30875,-0.363125,-0.339687,-0.340312,-0.33625,-0.34875,-0.235937,0.113438,-0.374062
1745,-0.25375,-0.25125,-0.245937,-0.161875,-0.15,-0.25375,-0.300625,0.274687,-0.344063,-0.342188,-0.34,-0.339687,-0.3425,-0.344687,-0.28125,-0.21375,-0.225,-0.246563,-0.267812,-0.24,-0.2175,-0.22,-0.308125,-0.344688,-0.343125,-0.339375,-0.34,-0.338437,-0.030937,-0.044375,-0.28375,-0.220313
1746,-0.272812,-0.262187,-0.254063,-0.17,-0.16625,-0.2675,-0.303437,0.216875,-0.313125,-0.325625,-0.333125,-0.326563,-0.340313,-0.345625,-0.263125,-0.23375,-0.250937,-0.286563,-0.29625,-0.286563,-0.250937,-0.23375,-0.263125,-0.345625,-0.340313,-0.326563,-0.333125,-0.325625,-0.313125,0.216875,-0.303437,-0.2675
1747,-0.294375,-0.312187,-0.294688,-0.22375,-0.24875,-0.359688,-0.449687,0.25,-0.41875,-0.425625,-0.429062,-0.424062,-0.440625,-0.496562,-0.40625,-0.339063,-0.360625,-0.383438,-0.38875,-0.374375,-0.35,-0.344687,-0.465937,-0.471563,-0.431562,-0.425625,-0.431562,-0.41875,0.015625,-0.237188,-0.3775,-0.332812
1748,-0.392812,-0.399375,-0.388437,-0.309375,-0.318125,-0.40375,-0.442187,0.116563,-0.444063,-0.437813,-0.4275,-0.433437,-0.435625,-0.469375,-0.431875,-0.320937,-0.299688,-0.319063,-0.3225,-0.311875,-0.300625,-0.349063,-0.463437,-0.460938,-0.430313,-0.430937,-0.432813,-0.432813,-0.063125,-0.281563,-0.419062,-0.371875
1749,-0.335625,-0.330625,-0.329063,-0.257813,-0.234062,-0.339687,-0.38375,0.040312,0.042813,-0.41875,-0.4225,-0.425313,-0.435937,-0.446562,-0.438438,-0.340312,-0.319687,-0.33,-0.352188,-0.352188,-0.321875,-0.321562,-0.362188,-0.449062,-0.445938,-0.430313,-0.423438,-0.4225,-0.411875,0.386875,-0.311875,-0.37125
1750,-0.37125,-0.373125,-0.36125,-0.282812,-0.271875,-0.36625,-0.39125,-0.019375,-0.250937,-0.427188,-0.433125,-0.434687,-0.431563,-0.45125,-0.419062,-0.3325,-0.323125,-0.343437,-0.369375,-0.3675,-0.337187,-0.315938,-0.349063,-0.44,-0.445313,-0.4325,-0.4325,-0.430313,-0.42875,0.090625,-0.355,-0.385312
1751,-0.37875,-0.38375,-0.362813,-0.290313,-0.313438,-0.414063,-0.460625,-0.203437,-0.230938,-0.477812,-0.479688,-0.479688,-0.49125,-0.510312,-0.516562,-0.425,-0.3975,-0.42375,-0.444687,-0.442187,-0.4275,-0.399063,-0.4175,-0.506875,-0.516875,-0.492188,-0.478438,-0.482188,-0.478125,-0.38875,-0.025,-0.485313
1752,-0.452812,-0.474375,-0.461875,-0.399687,-0.390938,-0.479375,-0.51,-0.180937,-0.378125,-0.538125,-0.524375,-0.541875,-0.528437,-0.576875,-0.502187,-0.39,-0.385,-0.39875,-0.408437,-0.41,-0.395938,-0.3775,-0.407812,-0.539063,-0.562187,-0.533437,-0.535625,-0.528437,-0.534688,-0.074375,-0.479688,-0.506562
1753,-0.404688,-0.3975,-0.3925,-0.310313,-0.299375,-0.405,-0.471563,0.058438,-0.379375,-0.457813,-0.454063,-0.453438,-0.470625,-0.45375,-0.35375,-0.33625,-0.349063,-0.374375,-0.384687,-0.38125,-0.36125,-0.341563,-0.333125,-0.399375,-0.480938,-0.458125,-0.455312,-0.45625,-0.450625,0.158438,-0.52,-0.415312
1754,-0.381875,-0.372813,-0.356875,-0.269375,-0.29,-0.38875,-0.49625,0.1625,-0.413125,-0.415625,-0.412813,-0.405,-0.420312,-0.396563,-0.30125,-0.29125,-0.303438,-0.331875,-0.330312,-0.31125,-0.298125,-0.288125,-0.36125,-0.420313,-0.407813,-0.40875,-0.411875,-0.422188,0.115,-0.45125,-0.3975,-0.32625
1755,-0.334688,-0.329062,-0.325312,-0.22875,-0.259375,-0.350938,-0.391563,0.115937,-0.438438,-0.43375,-0.445937,-0.453438,-0.4525,-0.491875,-0.433125,-0.385625,-0.398438,-0.428125,-0.435,-0.419062,-0.397812,-0.386562,-0.457188,-0.486562,-0.449063,-0.44875,-0.444375,-0.434375,-0.200625,-0.125625,-0.369687,-0.335938
1756,-0.435313,-0.445625,-0.429688,-0.357188,-0.3975,-0.47875,-0.506562,-0.035625,-0.515938,-0.534687,-0.544688,-0.53375,-0.537188,-0.591563,-0.51625,-0.40625,-0.397187,-0.407187,-0.4125,-0.407187,-0.397187,-0.40625,-0.51625,-0.591563,-0.537188,-0.53375,-0.544688,-0.534687,-0.515938,-0.035625,-0.506562,-0.47875
1757,-0.408437,-0.392188,-0.370625,-0.27375,-0.287812,-0.375,-0.395,-0.135,-0.061875,-0.419062,-0.420938,-0.41375,-0.41125,-0.432187,-0.432813,-0.327188,-0.285937,-0.29625,-0.32,-0.32,-0.29625,-0.285937,-0.327188,-0.432813,-0.432187,-0.41125,-0.41375,-0.420938,-0.419062,-0.061875,-0.135,-0.395
1758,-0.324375,-0.326562,-0.30875,-0.226875,-0.217813,-0.319063,-0.355625,-0.11,-0.071875,-0.38625,-0.389062,-0.385,-0.3925,-0.403437,-0.389375,-0.288125,-0.273438,-0.28875,-0.314687,-0.3175,-0.297813,-0.273438,-0.275,-0.368125,-0.405625,-0.393125,-0.389062,-0.389687,-0.383437,-0.373437,0.2125,-0.3875
1759,-0.326875,-0.311562,-0.308125,-0.237187,-0.200312,-0.3075,-0.330312,0.050625,-0.265625,-0.366875,-0.369375,-0.369687,-0.368125,-0.382813,-0.370313,-0.293125,-0.30625,-0.324062,-0.356875,-0.353437,-0.317187,-0.299375,-0.303125,-0.384687,-0.379687,-0.36625,-0.370937,-0.368125,-0.363438,0.058437,-0.27375,-0.32375
1760,-0.3575,-0.356563,-0.354375,-0.286563,-0.275937,-0.391563,-0.414688,0.13125,-0.38875,-0.45375,-0.456875,-0.464375,-0.464375,-0.504063,-0.474375,-0.355312,-0.334688,-0.352188,-0.35375,-0.352188,-0.334688,-0.355312,-0.474375,-0.504063,-0.464375,-0.464375,-0.456875,-0.45375,-0.38875,0.13125,-0.414688,-0.391563
1761,-0.354688,-0.3475,-0.331875,-0.24625,-0.22375,-0.321875,-0.35375,0.164062,0.03375,-0.380313,-0.38625,-0.383125,-0.391562,-0.41,-0.305937,-0.26,-0.270938,-0.286875,-0.305625,-0.2975,-0.27375,-0.265,-0.26875,-0.390625,-0.39875,-0.384375,-0.3875,-0.38,-0.382813,0.611875,-0.4025,-0.335312
1762,-0.303438,-0.305625,-0.294375,-0.212813,-0.204062,-0.294375,-0.341563,0.174062,-0.360313,-0.37,-0.370937,-0.370938,-0.370937,-0.375313,-0.273438,-0.255313,-0.26875,-0.2975,-0.305625,-0.293125,-0.263438,-0.25125,-0.300625,-0.38,-0.36875,-0.372187,-0.369375,-0.371563,-0.11625,-0.07375,-0.324375,-0.275312
