484,13.35474607,9.122155511,13.35474607,9.122155511,0,
485,13.44602861,9.121987718,13.44602861,9.121987718,0,
486,13.56972303,9.128553755,13.56972303,9.128553755,0,
487,13.69341744,9.135119792,13.69341744,9.135119792,0,
488,13.86419821,9.132540618,13.86419821,9.132540618,0,
489,14.03497897,9.129961445,14.03497897,9.129961445,0,
490,14.15570871,9.129738739,14.15570871,9.129738739,0,
491,14.27643846,9.129516033,14.27643846,9.129516033,0,
492,14.41776708,9.124725924,14.41776708,9.124725924,0,
493,14.55909571,9.119935815,14.55909571,9.119935815,0,
494,14.65630418,9.131078866,14.65630418,9.131078866,0,
495,14.75351266,9.142221916,14.75351266,9.142221916,0,
496,14.90664201,9.144203077,14.90664201,9.144203077,0,
497,15.05977137,9.146184237,15.05977137,9.146184237,0,
498,15.18340549,9.132367794,15.18340549,9.132367794,0,
499,15.30703962,9.118551351,15.30703962,9.118551351,0,
500,15.47785244,9.125024096,15.47785244,9.125024096,0,
501,15.64866526,9.131496842,15.64866526,9.131496842,0,
502,15.86069183,9.137907268,15.86069183,9.137907268,0,
503,16.0727184,9.144317694,16.0727184,9.144317694,0,
504,16.3347745,9.141578631,16.3347745,9.141578631,0,
505,16.5968306,9.138839567,16.5968306,9.138839567,0,
506,16.86637967,9.123251003,16.86637967,9.123251003,0,
507,17.13592873,9.107662439,17.13592873,9.107662439,0,
508,17.48266652,9.118138707,17.48266652,9.118138707,0,
509,17.82940432,9.128614975,17.82940432,9.128614975,0,
510,17.90334642,9.283589581,18.06054057,9.128191555,1,
511,18.21728853,9.438564187,18.29167682,9.127768135,1,
512,18.43176902,9.503499395,18.51559048,9.127357135,1,
513,18.64624951,9.568434603,18.73950415,9.126946135,1,
514,18.8871937,9.607161964,18.89839374,9.121099058,1,
515,19.1281379,9.645889325,19.05728333,9.115251981,1,
516,19.29881947,9.391429222,19.25952863,9.114879551,1,
517,19.46950103,9.136969119,19.46177392,9.114507121,1,
518,19.74013115,9.13078656,19.7362676,9.119555561,1,
519,20.11076128,9.125001,20.01076128,9.124604,1,
520,20.16637164,9.353427543,20.15681613,9.12201608,1,
521,20.32198199,9.582251085,20.30287097,9.119428161,1,
522,20.57138156,9.598754454,20.41970907,9.128269835,1,
523,20.82078114,9.615257822,20.53654717,9.137111509,1,
524,20.97540457,9.535217133,20.50983877,9.196811737,1,
525,21.130028,9.455176444,20.48313037,9.256511964,1,
526,21.34457445,9.285355317,20.45056832,9.31692705,1,
527,21.5591209,9.11553419,20.41800628,9.377342136,1,
528,21.71168119,9.106737712,20.37395157,9.439230755,1,
529,21.86424148,9.097941235,20.32989686,9.501119375,1,
530,22.00589943,9.089174124,20.30744589,9.560414119,1,
531,22.14755737,9.080407013,20.28499491,9.619708863,1,
532,22.29800486,9.085026219,20.2620095,9.681597645,1,
533,22.44845235,9.089645425,20.23902409,9.743486427,1,
534,22.5902462,9.10602251,20.21986963,9.795060314,1,
535,22.73204004,9.122399594,20.20071518,9.846634201,1,
536,22.85051418,9.127331155,20.17772963,9.907049517,1,
537,22.96898832,9.132262716,20.15474409,9.967464833,1,
538,23.11379349,9.126450404,20.14516645,10.00577688,1,
539,23.25859866,9.120638091,20.13558882,10.04408892,1,
540,23.40687873,9.140404171,20.11444975,10.10410599,1,
541,23.55515879,9.16017025,20.09331068,10.16412306,1,
542,23.56683664,9.302600372,20.07223999,10.23190618,1,
543,23.5785145,9.445030494,20.0511693,10.2996893,1,
544,23.5798451,9.548937382,20.02626801,10.36305161,1,
545,23.58117571,9.65284427,20.00136672,10.42641392,1,
546,23.58611444,9.753408685,20.00902707,10.49419716,1,
547,23.59105317,9.853973099,20.01668741,10.56198039,1,
548,23.57864598,9.971374393,20.00327829,10.63565773,1,
549,23.56623879,10.08877569,19.98986917,10.70933507,1,
550,23.59319713,10.22622588,19.97262889,10.78890645,1,
551,23.62015548,10.36367608,19.95538861,10.86847783,1,
552,23.63388023,10.47435697,19.9304868,10.9288929,1,
553,23.64760498,10.58503786,19.905585,10.98930798,1,
554,23.67001879,10.68900795,19.90749913,11.05856476,1,
555,23.69243259,10.79297803,19.90941325,11.12782154,1,
556,23.67652635,10.88414078,19.90558092,11.1926577,1,
557,23.6606201,10.97530353,19.90174859,11.25749387,1,
558,23.69594857,11.05915255,19.88833907,11.33264469,1,
559,23.73127705,11.14300158,19.87492954,11.40779551,1,
560,23.73208606,11.23666842,19.86781996,11.49419547,1,
561,23.73289508,11.33033527,19.86071039,11.58059544,1,
562,23.69426784,11.43945441,19.85304635,11.65721996,1,
563,23.6556406,11.54857356,19.8453823,11.73384447,1,
564,23.67364342,11.64581888,19.82592829,11.79226642,1,
565,23.69164624,11.74306421,19.80647427,11.85068837,1,
566,23.70523243,11.83027354,19.81796461,11.92878677,1,
567,23.71881863,11.91748287,19.82945495,12.00688517,1,
568,24.55137884,11.99967321,19.81221188,12.13066327,1,
569,23.84934332,12.08186354,19.79496881,12.25444138,1,
570,22.69774153,12.2869669,19.80647821,12.37325582,1,
571,19.81798761,12.49207026,19.81798761,12.49207026,0,
572,19.8179876,12.567892,19.8179876,12.567892,0,
573,19.8179876,12.64371374,19.8179876,12.64371374,0,
574,19.81601648,12.71650255,19.81601648,12.71650255,0,
575,19.81404536,12.78929135,19.81404536,12.78929135,0,
576,19.81601647,12.86662938,19.81601647,12.86662938,0,
577,19.81798757,12.94396742,19.81798757,12.94396742,0,
578,19.8101031,13.02282183,19.8101031,13.02282183,0,
579,19.80221862,13.10167625,19.80221862,13.10167625,0,
580,19.80616083,13.21237563,19.80616083,13.21237563,0,
581,19.81010304,13.32307502,19.81010304,13.32307502,0,
582,19.82192978,13.44135649,19.82192978,13.44135649,0,
583,19.83375652,13.55963797,19.83375652,13.55963797,0,
584,19.84361219,13.67943587,19.84361219,13.67943587,0,
585,19.85346786,13.79923376,19.85346786,13.79923376,0,
586,19.86526253,13.92458837,19.86526253,13.92458837,0,
587,19.8770572,14.04994297,19.8770572,14.04994297,0,
588,19.89676851,14.16215896,19.89676851,14.16215896,0,
589,19.91647983,14.27437495,19.91647983,14.27437495,0,
590,19.93619124,14.33958149,19.93619124,14.33958149,0,
591,19.95590265,14.40478803,19.95590265,14.40478803,0,
592,19.98061756,14.52947505,19.98061756,14.52947505,0,
593,20.00533246,14.65416207,20.00533246,14.65416207,0,
594,20.02201331,14.72202483,20.02201331,14.72202483,0,
595,20.03869415,14.78988759,20.03869415,14.78988759,0,
596,20.04657883,14.86570905,20.04657883,14.86570905,0,
597,20.0544635,14.9415305,20.0544635,14.9415305,0,
598,20.06826171,15.03099981,20.06826171,15.03099981,0,
599,20.08205991,15.12046911,20.08205991,15.12046911,0,
600,20.14711423,15.2736213,20.14711423,15.2736213,0,
601,20.21216855,15.42677349,20.21216855,15.42677349,0,
602,20.23443532,15.56122549,20.23443532,15.56122549,0,
603,20.25670209,15.69567749,20.25670209,15.69567749,0,
604,20.29415441,15.83063968,20.29415441,15.83063968,0,
605,20.33160674,15.96560186,20.33160674,15.96560186,0,
606,20.36511691,16.09146549,20.36511691,16.09146549,0,
607,20.39862709,16.21732912,20.39862709,16.21732912,0,
608,20.42866529,16.38517349,20.42866529,16.38517349,0,
609,20.45870349,16.55301786,20.45870349,16.55301786,0,
610,20.48203998,16.65418412,20.48203998,16.65418412,0,
611,20.50537647,16.75535038,20.50537647,16.75535038,0,
612,20.51400961,16.81530548,20.51400961,16.81530548,0,
613,20.52264274,16.87526059,20.52264274,16.87526059,0,
614,20.54043482,16.94446981,20.54043482,16.94446981,0,
615,20.55822689,17.01367904,20.55822689,17.01367904,0,
616,20.66384202,17.02370042,20.66384202,17.02370042,0,
617,20.76945716,17.03372181,20.76945716,17.03372181,0,
618,20.89412642,17.03160796,20.89412642,17.03160796,0,
619,21.01879569,17.02949412,21.01879569,17.02949412,0,
620,21.13586193,17.02984755,21.13586193,17.02984755,0,
621,21.25292817,17.03020098,21.25292817,17.03020098,0,
622,21.3738905,17.02641357,21.3738905,17.02641357,0,
623,21.49485283,17.02262616,21.49485283,17.02262616,0,
624,21.59080557,17.01967172,21.59080557,17.01967172,0,
625,21.68675831,17.01671727,21.68675831,17.01671727,0,
626,21.79690695,17.00862753,21.79690695,17.00862753,0,
627,21.90705558,17.00053779,21.90705558,17.00053779,0,
628,22.00319395,16.99174018,22.00319395,16.99174018,0,
629,22.09933231,16.98294257,22.09933231,16.98294257,0,
630,22.20460537,16.9804015,22.20460537,16.9804015,0,
631,22.30987844,16.97786042,22.30987844,16.97786042,0,
632,22.42036969,16.96994621,22.42036969,16.96994621,0,
633,22.53086094,16.962032,22.53086094,16.962032,0,
634,22.67194641,16.96709713,22.67194641,16.96709713,0,
635,22.81303188,16.97216227,22.81303188,16.97216227,0,
636,22.90375853,16.97369183,22.90375853,16.97369183,0,
637,22.99448518,16.97522138,22.99448518,16.97522138,0,
638,23.07516084,16.97630043,23.07516084,16.97630043,0,
639,23.15583649,16.97737948,23.15583649,16.97737948,0,
640,23.23835636,16.98690895,23.27521379,16.9733608,1,
641,23.37087623,16.98843842,23.3945911,16.96934212,1,
642,23.69969414,16.97418558,23.57350437,16.97691458,1,
643,24.3065545,16.96193273,23.75241764,16.98448705,1,
644,23.76471645,16.95937355,23.86474822,17.00304721,1,
645,23.79903908,16.95681437,23.97707879,17.02160738,1,
646,23.8562278,16.96527829,24.06830456,17.02948548,1,
647,23.94656263,16.9737422,24.15953034,17.03736358,1,
648,24.0710269,16.98186671,24.25090397,17.04899361,1,
649,24.19549118,16.98999123,24.3422776,17.06062363,1,
650,24.36338878,16.97707524,24.43678199,17.01239144,1,
651,24.53128638,16.96415924,24.53128638,16.96415924,0,
652,24.52983225,17.05739664,24.52983225,17.05739664,0,
653,24.52837812,17.15063403,24.52837812,17.15063403,0,
654,24.54599003,17.3023731,24.54599003,17.3023731,0,
655,24.56360194,17.45411217,24.56360194,17.45411217,0,
656,24.56774248,17.59875534,24.56774248,17.59875534,0,
657,24.57188303,17.74339851,24.57188303,17.74339851,0,
658,24.60252769,17.97579651,24.60252769,17.97579651,0,
659,24.63317234,18.2081945,24.63317234,18.2081945,0,
660,24.65313304,18.40690031,24.65313304,18.40690031,0,
661,24.67309374,18.60560612,24.67309374,18.60560612,0,
662,24.69370415,18.80581228,24.69370415,18.80581228,0,
663,24.71431456,19.00601843,24.71431456,19.00601843,0,
664,24.73362271,19.22515271,24.73362271,19.22515271,0,
665,24.75293087,19.44428699,24.75293087,19.44428699,0,
666,24.75100636,19.55761784,24.75100636,19.55761784,0,
667,24.74908184,19.67094868,24.74908184,19.67094868,0,
668,24.76509634,19.82135464,24.76509634,19.82135464,0,
669,24.78111084,19.9717606,24.78111084,19.9717606,0,
670,24.80578021,20.13311801,24.80578021,20.13311801,0,
671,24.83044958,20.29447542,24.83044958,20.29447542,0,
672,24.83136357,20.41033711,24.83136357,20.41033711,0,
673,24.83227757,20.52619879,24.83227757,20.52619879,0,
674,24.83663066,20.65941296,24.83663066,20.65941296,0,
675,24.84098375,20.79262713,24.84098375,20.79262713,0,
676,24.84336348,20.87069831,24.84336348,20.87069831,0,
677,24.8457432,20.9487695,24.8457432,20.9487695,0,
678,25.2302959,20.94696544,24.84812293,21.02684069,1,
679,25.22030926,21.04516139,24.85050267,21.10491187,1,
680,25.30437916,21.04516141,24.86273196,21.19953153,1,
681,25.50844906,21.04516144,24.87496124,21.29415118,1,
682,25.62719237,21.16686535,24.88719058,21.38877083,1,
683,25.74593568,21.28856925,24.89941992,21.48339048,1,
684,25.78267953,21.40181654,24.92103151,21.59528288,1,
685,25.81942338,21.51506382,24.9426431,21.70717529,1,
686,25.85505104,21.66194787,24.95724944,21.81328913,1,
687,25.8106787,21.80883191,24.97185578,21.91940296,1,
688,25.8099485,21.92323314,24.97734858,22.05031685,1,
689,25.80921829,22.03763436,24.98284139,22.18123074,1,
690,25.87393403,22.13854735,24.99286445,22.25667404,1,
691,25.88864977,22.22946034,25.00288751,22.33211733,1,
692,25.6745126,22.30082952,25.01291061,22.40756063,1,
693,25.02293371,22.48300392,25.02293371,22.48300392,0,
694,25.03921885,22.60869999,25.03921885,22.60869999,0,
695,25.05550399,22.73439605,25.05550399,22.73439605,0,
696,25.05639511,22.8931174,25.05639511,22.8931174,0,
697,25.05728622,23.05183875,25.05728622,23.05183875,0,
698,25.0664603,23.18098552,25.0664603,23.18098552,0,
699,25.07563437,23.3101323,25.07563437,23.3101323,0,
700,25.08385121,23.46567255,25.08385121,23.46567255,0,
701,25.09206804,23.62121279,25.09206804,23.62121279,0,
702,25.09700938,23.77120106,25.09700938,23.77120106,0,
703,25.10195073,23.92118934,25.10195073,23.92118934,0,
704,25.11666831,24.0746798,25.11666831,24.0746798,0,
705,25.13138589,24.22817026,25.13138589,24.22817026,0,
706,25.14609915,24.37794112,25.14609915,24.37794112,0,
707,25.16081241,24.52771198,25.16081241,24.52771198,0,
708,25.17413497,24.7202354,25.17413497,24.7202354,0,
709,25.18745753,24.91275881,25.18745753,24.91275881,0,
710,25.19658281,25.06935635,25.19658281,25.06935635,0,
711,25.20570809,25.22595389,25.20570809,25.22595389,0,
712,25.22183202,25.41129152,25.22183202,25.41129152,0,
713,25.23795595,25.59662915,25.23795595,25.59662915,0,
714,25.24748357,25.69021141,25.24748357,25.69021141,0,
715,25.25701118,25.78379367,25.25701118,25.78379367,0,
716,25.26653883,25.87737593,25.26653883,25.87737593,0,
717,25.27606648,25.97095818,25.27606648,25.97095818,0,
718,25.28340067,26.0656564,25.28340067,26.0656564,0,
719,25.29073485,26.16035461,25.29073485,26.16035461,0,
720,25.30392711,26.26633935,25.30392711,26.26633935,0,
721,25.31711937,26.37232409,25.31711937,26.37232409,0,
722,25.32591432,26.46703392,25.32591432,26.46703392,0,
723,25.33470927,26.56174376,25.33470927,26.56174376,0,
724,25.34836417,26.68500447,25.34836417,26.68500447,0,
725,25.36201906,26.80826518,25.36201906,26.80826518,0,
726,25.37700531,26.93441826,25.37700531,26.93441826,0,
727,25.39199156,27.06057134,25.39199156,27.06057134,0,
728,25.39492333,27.17783103,25.39492333,27.17783103,0,
729,25.39785511,27.29509071,25.39785511,27.29509071,0,
730,25.41037357,27.43492344,25.41037357,27.43492344,0,
731,25.42289202,27.57475617,25.42289202,27.57475617,0,
732,25.42992888,27.71727897,25.42992888,27.71727897,0,
733,25.43696573,27.85980178,25.43696573,27.85980178,0,
734,25.44400262,28.00232459,25.44400262,28.00232459,0,
735,25.45103952,28.14484739,25.45103952,28.14484739,0,
736,25.4764464,28.38224455,25.4764464,28.38224455,0,
737,25.50185328,28.6196417,25.50185328,28.6196417,0,
738,25.5235195,28.87245757,25.5235195,28.87245757,0,
739,25.54518572,29.12527343,25.54518572,29.12527343,0,
740,25.55767757,29.27805039,25.55767757,29.27805039,0,
741,25.57016942,29.43082735,25.57016942,29.43082735,0,
742,25.58421805,29.57336659,25.58421805,29.57336659,0,
743,25.59826668,29.71590583,25.59826668,29.71590583,0,
744,25.60002322,29.85453893,25.60002322,29.85453893,0,
745,25.60177977,29.99317203,25.60177977,29.99317203,0,
746,25.63141554,30.22050159,25.63141554,30.22050159,0,
747,25.66105131,30.44783114,25.66105131,30.44783114,0,
748,25.67560516,30.59856721,25.67560516,30.59856721,0,
749,25.69015901,30.74930328,25.69015901,30.74930328,0,
750,25.70471296,30.90003935,25.70471296,30.90003935,0,
751,25.71926691,31.05077542,25.71926691,31.05077542,0,
752,25.72090371,31.25143441,25.72090371,31.25143441,0,
753,25.72254051,31.4520934,25.72254051,31.4520934,0,
754,25.74397181,31.68897692,25.74397181,31.68897692,0,
755,25.76540311,31.92586044,25.76540311,31.92586044,0,
756,25.77861473,32.10901494,25.77861473,32.10901494,0,
757,25.79182635,32.29216945,25.79182635,32.29216945,0,
758,25.8137909,32.51383998,25.8137909,32.51383998,0,
759,25.83575545,32.7355105,25.83575545,32.7355105,0,
760,25.8767202,32.93421768,25.8767202,32.93421768,0,
761,25.91768495,33.13292485,25.91768495,33.13292485,0,
762,25.92501434,33.33700183,25.92501434,33.33700183,0,
763,25.93234373,33.54107881,25.93234373,33.54107881,0,
764,25.95718831,33.76725642,25.95718831,33.76725642,0,
765,25.98203289,33.99343403,25.98203289,33.99343403,0,
766,26.01135082,34.17947107,26.01135082,34.17947107,0,
767,26.04066874,34.36550811,26.04066874,34.36550811,0,
768,26.07291873,34.56507519,26.07291873,34.56507519,0,
769,26.10516872,34.76464227,26.10516872,34.76464227,0,
770,26.12519424,34.96760143,26.12519424,34.96760143,0,
771,26.14521975,35.17056059,26.14521975,35.17056059,0,
772,26.15401498,35.32277277,26.15401498,35.32277277,0,
773,26.1628102,35.47498494,26.1628102,35.47498494,0,
774,26.17160554,35.59111715,26.17160554,35.59111715,0,
775,26.18040088,35.70724935,26.18040088,35.70724935,0,
776,26.19505414,35.88633246,26.19505414,35.88633246,0,
777,26.2097074,36.06541557,26.2097074,36.06541557,0,
778,26.24782164,36.25032514,26.24782164,36.25032514,0,
779,26.28593588,36.43523471,26.28593588,36.43523471,0,
780,26.32323753,36.54799773,26.32323753,36.54799773,0,
781,26.36053918,36.66076074,26.36053918,36.66076074,0,
782,26.40744949,36.82875784,26.40744949,36.82875784,0,
783,26.45435981,36.99675495,26.45435981,36.99675495,0,
784,26.5129982,37.22450946,26.5129982,37.22450946,0,
785,26.57163659,37.45226397,26.57163659,37.45226397,0,
786,26.65230004,37.63972466,26.65230004,37.63972466,0,
787,26.73296349,37.82718536,26.73296349,37.82718536,0,
788,26.63144859,38.22287949,26.83147529,38.0848718,1,
789,26.52993369,38.49857362,26.92998709,38.34255823,1,
790,26.59096642,38.68788296,27.05108613,38.56677074,1,
791,26.65199916,38.9571923,27.17218516,38.79098326,1,
792,26.76035773,39.12536192,27.26413122,38.96000501,1,
793,26.86871631,39.29353155,27.35607728,39.12902676,1,
794,26.97311299,39.46174393,27.49120085,39.29719881,1,
795,27.07750967,39.62995631,27.62632441,39.46537085,1,
796,27.10638438,39.82905127,27.70244084,39.68959085,1,
797,27.13525909,40.02814623,27.77855727,39.91381085,1,
798,27.21577003,40.19342901,27.89293077,40.12767509,1,
799,27.29628096,40.35871178,28.00730427,40.34153933,1,
800,27.42068757,40.53310362,28.03197321,40.48124088,1,
801,27.54509418,40.70749547,28.05664214,40.62094243,1,
802,27.63798305,40.92810382,28.14186304,40.81755952,1,
803,27.73087193,41.14871217,28.22708393,41.01417661,1,
804,27.8399389,41.38269346,28.2966064,41.18319846,1,
805,27.94900587,41.61667476,28.36612887,41.35222031,1,
806,28.06726727,41.74233764,28.44462261,41.47122546,1,
807,28.18552867,41.86800053,28.52311635,41.59023061,1,
808,28.438315,41.86207529,28.60710884,41.72319033,1,
809,28.69110133,41.85615005,28.69110133,41.85615005,0,
810,28.77771735,42.0381372,28.77771735,42.0381372,0,
811,28.86433336,42.22012435,28.86433336,42.22012435,0,
812,28.95402932,42.40057805,28.95402932,42.40057805,0,
813,29.04372527,42.58103174,29.04372527,42.58103174,0,
814,29.13550288,42.7639857,29.13550288,42.7639857,0,
815,29.22728048,42.94693966,29.22728048,42.94693966,0,
816,29.3202251,43.1574825,29.3202251,43.1574825,0,
817,29.41316971,43.36802535,29.41316971,43.36802535,0,
818,29.51540306,43.57145678,29.51540306,43.57145678,0,
819,29.61763641,43.7748882,29.61763641,43.7748882,0,
820,29.68361258,43.92820777,29.68361258,43.92820777,0,
821,29.74958875,44.08152735,29.74958875,44.08152735,0,
822,29.82289226,44.23261211,29.82289226,44.23261211,0,
823,29.89619578,44.38369687,29.89619578,44.38369687,0,
824,30.01721098,44.64995012,30.01721098,44.64995012,0,
825,30.13822618,44.91620336,30.13822618,44.91620336,0,
826,30.39361144,45.00879621,30.25855229,45.12921997,1,
827,30.42899669,45.10138906,30.3788784,45.34223657,1,
828,30.50083521,45.429862,30.45711501,45.51353173,1,
829,30.53267372,45.63833493,30.53535161,45.68482688,1,
830,30.64716745,45.82651566,30.63631603,45.86690412,1,
831,30.76166117,46.01469638,30.73728045,46.04898135,1,
832,31.17898818,46.03410412,30.80205774,46.18012432,1,
833,31.59631518,46.05351185,30.86683504,46.3112673,1,
834,31.68242445,46.18595237,30.93597884,46.44457634,1,
835,31.76853372,46.31839289,31.00512265,46.57788537,1,
836,31.83742068,46.49277207,31.06560301,46.71753356,1,
837,31.90630765,46.66715124,31.12608337,46.85718175,1,
838,31.97806584,46.83270103,31.21338639,47.05025668,1,
839,32.04982402,46.99825081,31.30068941,47.24333162,1,
840,32.11010082,47.15276377,31.3607799,47.4060204,1,
841,32.17037761,47.30727672,31.42087039,47.56870919,1,
842,32.28232163,47.52359498,31.47849314,47.68064572,1,
843,32.39426565,47.73991324,31.5361159,47.79258226,1,
844,32.47176589,47.90546276,31.61522517,47.95988354,1,
845,32.54926613,48.07101229,31.69433443,48.12718482,1,
846,32.64398937,48.31602572,31.77746318,48.31874982,1,
847,32.7387126,48.56103914,31.86059192,48.51031481,1,
848,32.3695879,48.70843237,31.93052756,48.6830702,1,
849,32.0004632,48.8558256,32.0004632,48.8558256,0,
850,32.10183855,49.02901992,32.10183855,49.02901992,0,
851,32.2032139,49.20221423,32.2032139,49.20221423,0,
852,32.29637151,49.3717196,32.29637151,49.3717196,0,
853,32.38952912,49.54122497,32.38952912,49.54122497,0,
854,32.48268743,49.71073022,32.48268743,49.71073022,0,
855,32.57584575,49.88023548,32.57584575,49.88023548,0,
856,32.66244045,50.03035102,32.66244045,50.03035102,0,
857,32.74903515,50.18046657,32.74903515,50.18046657,0,
858,32.83563044,50.33058201,32.83563044,50.33058201,0,
859,32.92222572,50.48069745,32.92222572,50.48069745,0,
860,32.99954757,50.64047693,32.99954757,50.64047693,0,
861,33.07686942,50.8002564,33.07686942,50.8002564,0,
862,33.15896547,50.96193615,33.15896547,50.96193615,0,
863,33.24106153,51.1236159,33.24106153,51.1236159,0,
864,33.32425732,51.31230862,33.32425732,51.31230862,0,
865,33.40745312,51.50100133,33.40745312,51.50100133,0,
866,33.49889453,51.67919003,33.49889453,51.67919003,0,
867,33.59033595,51.85737873,33.59033595,51.85737873,0,
868,33.66109867,52.01571155,33.66109867,52.01571155,0,
869,33.73186139,52.17404436,33.73186139,52.17404436,0,
870,33.76712336,52.35063678,33.76712336,52.35063678,0,
871,33.80238534,52.52722919,33.80238534,52.52722919,0,
872,33.70815504,52.65382061,33.70815504,52.65382061,0,
873,33.61392475,52.78041202,33.61392475,52.78041202,0,
874,33.38278051,52.78780021,33.38278051,52.78780021,0,
875,33.15163628,52.7951884,33.15163628,52.7951884,0,
876,32.86766345,52.7887162,32.86766345,52.7887162,0,
877,32.58369062,52.78224401,32.58369062,52.78224401,0,
878,32.17936075,52.83425245,32.17936075,52.83425245,0,
879,31.77503087,52.88626089,31.77503087,52.88626089,0,
880,31.33185211,52.95391787,31.41872006,52.89399628,1,
881,30.95867334,52.96157486,31.06240925,52.90173167,1,
882,30.60880047,53.01792189,30.71091901,52.92514507,1,
883,30.24892761,53.07426892,30.35942876,52.94855847,1,
884,29.9099863,53.14242385,30.06882694,52.98899554,1,
885,29.571045,53.21057879,29.77822511,53.02943261,1,
886,29.22865013,53.28750217,29.43503784,53.05071478,1,
887,28.88625526,53.36442555,29.09185057,53.07199695,1,
888,28.66114969,53.41748512,28.78464163,53.16989172,1,
889,28.43604412,53.4705447,28.4774327,53.26778649,1,
890,28.22772423,53.44816805,28.24841852,53.34678895,1,
891,28.01940434,53.4257914,28.01940434,53.4257914,0,
892,27.53246688,53.57519436,27.53246688,53.57519436,0,
893,27.04552941,53.72459732,27.04552941,53.72459732,0,
894,26.3962856,53.98808576,26.3962856,53.98808576,0,
895,25.74704178,54.25157419,25.74704178,54.25157419,0,
896,25.14032161,54.45801374,25.14032161,54.45801374,0,
897,24.53360143,54.66445328,24.53360143,54.66445328,0,
898,23.82578301,54.97501501,23.82578301,54.97501501,0,
899,23.11796459,55.28557674,23.11796459,55.28557674,0,
900,22.52637527,55.52124199,22.52637527,55.52124199,0,
901,21.93478595,55.75690725,21.93478595,55.75690725,0,
902,21.55751229,55.92925542,21.55751229,55.92925542,0,
903,21.18023862,56.1016036,21.18023862,56.1016036,0,
904,20.39157495,56.37561947,20.39157495,56.37561947,0,
905,19.60291127,56.64963533,19.60291127,56.64963533,0,
906,18.87238217,56.9405195,18.87238217,56.9405195,0,
907,18.14185307,57.23140366,18.14185307,57.23140366,0,
908,17.4797491,57.50095356,17.4797491,57.50095356,0,
909,16.81764513,57.77050347,16.81764513,57.77050347,0,
910,16.17547875,58.00211773,16.17547875,58.00211773,0,
911,15.53331237,58.233732,15.53331237,58.233732,0,
912,14.88377834,58.28516733,14.93199824,58.59472259,1,
913,14.23424431,58.33660266,14.33068411,58.95571318,1,
914,13.62408833,58.55226219,13.66113872,59.21930893,1,
915,13.01393234,58.76792172,12.99159333,59.48290468,1,
916,12.54951309,58.97024081,12.49460479,59.67396421,1,
917,12.08509385,59.17255989,11.99761624,59.86502373,1,
918,11.39394091,59.48742285,11.33243711,60.0974455,1,
919,10.70278797,59.80228581,10.66725798,60.32986728,1,
920,10.12296944,60.01260188,10.09434046,60.6093869,1,
921,9.543150903,60.22291795,9.521422942,60.88890652,1,
922,8.834266388,60.53555174,8.856460804,61.1984965,1,
923,8.125381874,60.84818553,8.191498666,61.50808647,1,
924,7.464822948,61.1606296,7.619261259,61.76935695,1,
925,6.804264022,61.47307368,7.047023853,62.03062743,1,
926,6.302874986,61.78754994,6.529317432,62.3366834,1,
927,5.801485949,62.10202621,6.011611011,62.64273936,1,
928,5.422059429,62.41642861,5.689478727,62.83203277,1,
929,5.04263291,62.730831,5.367346444,63.02132618,1,
930,4.913004672,62.94440094,5.11884162,63.18585175,1,
931,4.783376434,63.15797089,4.870336796,63.35037733,1,
932,4.558110175,63.43863566,4.601590356,63.53483888,1,
933,4.332843915,63.71930042,4.332843915,63.71930042,0,
934,3.779822179,63.98239627,3.779822179,63.98239627,0,
935,3.226800443,64.24549211,3.226800443,64.24549211,0,
936,2.562671771,64.58309705,2.562671771,64.58309705,0,
937,1.898543098,64.92070198,1.898543098,64.92070198,0,
938,1.462985028,65.18387371,1.462985028,65.18387371,0,
939,1.027426958,65.44704545,1.027426958,65.44704545,0,
940,0.73945756,65.65296993,0.73945756,65.65296993,0,
941,0.451488162,65.85889442,0.451488162,65.85889442,0,
942,0.253523512,66.34961881,0.253523512,66.34961881,0,
943,0.055558863,66.84034321,0.055558863,66.84034321,0,
944,0.027779432,67.27984127,0.027779432,67.27984127,0,
945,0,67.71933934,0,67.71933934,0,
946,0.254405664,68.15273571,0.254405664,68.15273571,0,
947,0.508811329,68.58613209,0.508811329,68.58613209,0,
948,0.919273113,68.94514321,0.919273113,68.94514321,0,
949,1.329734896,69.30415432,1.329734896,69.30415432,0,
950,1.87450609,69.6573718,1.87450609,69.6573718,0,
951,2.419277284,70.01058928,2.419277284,70.01058928,0,
952,2.828119141,70.35998011,2.828119141,70.35998011,0,
953,3.236960997,70.70937094,3.236960997,70.70937094,0,
954,3.747672984,70.98208963,3.747672984,70.98208963,0,
955,4.25838497,71.25480831,4.25838497,71.25480831,0,
956,4.978988652,71.72582993,4.978988652,71.72582993,0,
957,5.699592334,72.19685154,5.699592334,72.19685154,0,
958,6.172702041,72.45151082,6.172702041,72.45151082,0,
959,6.645811749,72.7061701,6.645811749,72.7061701,0,
960,7.218359165,72.98718683,7.218359165,72.98718683,0,
961,7.790906581,73.26820355,7.790906581,73.26820355,0,
962,8.405510569,73.61138527,8.405510569,73.61138527,0,
963,9.020114558,73.95456698,9.020114558,73.95456698,0,
964,9.672748511,74.22482328,9.672748511,74.22482328,0,
965,10.32538246,74.49507958,10.32538246,74.49507958,0,
966,11.22142379,74.84075833,11.22142379,74.84075833,0,
